match_id,a_lvl6,a_lvl7,a_lvl8,a_lvl9,a_lvl10,tier6,tier7,tier8,tier9,tier10,wins6,wins7,wins8,wins9,wins10,losses6,losses7,losses8,losses9,losses10,champ6,champ7,champ8,champ9,champ10,assists6,assists7,assists8,assists9,assists10,deaths6,deaths7,deaths8,deaths9,deaths10,kills6,kills7,kills8,kills9,kills10,c_losses6,c_losses7,c_losses8,c_losses9,c_losses10,c_matches6,c_matches7,c_matches8,c_matches9,c_matches10,c_wins6,c_wins7,c_wins8,c_wins9,c_wins10
1081796581,47,231,999,443,103,20,24,18,22,17,106,28,485,243,80,66,20,472,213,65,2495,2071,2267,2372,2307,194,319,654,3259,72,118,245,217,1032,49,437,111,110,253,70,3,13,21,93,4,20,28,36,187,7,17,15,15,94,3
1081796612,336,99,110,109,92,15,14,10,9,6,49,108,124,14,6,50,98,124,14,6,2348,2285,2338,2491,2481,480,534,956,52,12,331,358,1097,34,7,190,495,1850,11,8,19,26,56,2,0,43,48,119,4,1,24,22,63,2,1
1081796649,239,999,445,105,46,17,20,21,15,12,365,73,92,55,16,361,73,74,63,9,2073,2281,2314,2536,2303,3276,692,1261,180,102,1594,571,860,125,20,1335,809,1338,214,22,95,38,40,9,0,235,69,108,17,5,140,31,68,8,5
1081796657,732,147,217,235,452,19,18,12,20,19,127,32,127,148,181,133,23,141,131,179,2404,2249,2267,2536,2479,132,21,6754,331,982,99,21,2264,266,596,55,38,519,409,802,6,1,194,10,53,11,2,409,32,90,5,1,215,22,37
1081796669,39,30,21,27,47,11,6,,10,12,13,2,1,6,15,17,4,1,10,20,2073,2472,2438,2372,2303,17,8,13,32,120,12,13,16,25,78,6,25,18,5,22,2,1,2,2,5,2,2,2,4,10,0,1,0,2,5
1081796675,226,66,230,159,245,18,10,21,11,14,88,15,325,32,27,74,25,274,30,24,2417,2254,2372,2288,2094,557,59,972,58,22,485,23,393,53,4,442,16,91,38,13,21,2,36,4,0,43,3,68,7,1,22,1,32,3,1
1081796720,101,618,654,430,453,18,15,16,14,16,38,106,236,205,472,36,87,223,212,464,2205,2348,2249,2372,2479,552,1321,658,5672,2853,691,844,440,1414,1512,910,565,727,1088,1556,32,57,48,174,151,65,115,77,339,260,33,58,29,165,109
1081796793,96,20,86,95,52,11,10,8,7,12,18,8,5,4,24,25,14,6,6,36,2073,2092,2533,2481,2267,661,17,0,3,247,401,22,0,25,147,316,17,0,6,29,30,2,0,2,12,55,3,0,2,21,25,1,0,0,9
1081796806,311,413,146,138,546,18,18,19,19,24,49,99,89,70,229,47,77,59,71,237,2417,2491,2073,2529,2479,617,6650,0,34,3286,405,3386,0,40,1672,555,1852,0,37,2309,23,175,0,1,120,45,393,0,3,242,22,218,0,2,122
1081796873,401,262,69,97,84,14,10,12,13,12,277,5,82,95,88,244,9,73,84,100,2495,2073,2491,2147,2288,881,16,460,401,398,677,10,273,442,349,1010,5,137,676,315,44,1,13,20,29,95,2,36,49,55,51,1,23,29,26
1081796881,187,197,426,104,35,20,17,20,9,17,35,44,321,6,3,35,44,310,6,2,2073,2372,2479,2205,2285,794,2339,2938,3,3,425,1004,1628,18,20,382,335,2150,11,4,26,91,103,1,1,58,155,227,1,1,32,64,124,0,0
1081796888,95,120,119,55,35,11,7,6,5,3,12,177,238,102,12,15,200,254,112,18,2314,2438,2348,2417,2303,43,570,1253,38,121,21,455,664,42,68,41,739,405,27,21,1,32,44,3,4,3,69,96,5,8,2,37,52,2,4
1081796968,204,104,309,253,279,18,20,19,10,13,190,43,481,7,86,189,42,468,3,86,2205,2277,2249,2528,2093,436,57,1473,3,188,574,57,986,4,95,602,61,1655,0,74,31,4,75,1,4,54,7,135,1,11,23,3,60,0,7
1081796999,34,38,29,21,44,16,10,12,13,11,23,14,37,16,2,19,9,29,11,6,2472,2285,2431,2348,2529,81,167,0,27,60,47,87,0,13,67,182,176,0,16,50,5,4,0,0,4,11,13,0,3,7,6,9,0,3,3
1081797023,41,271,33,72,76,19,10,,15,12,67,176,1,29,23,49,168,1,28,26,2362,2348,2480,2267,2372,43,1030,33,300,176,29,560,10,133,62,78,364,20,48,60,3,34,0,12,5,4,74,2,21,9,1,40,2,9,4
1081797027,914,106,827,111,144,26,15,26,25,20,193,30,131,49,44,169,35,111,38,45,2092,2372,2205,2073,2348,3074,169,1593,152,431,2693,108,1327,48,295,4757,4,2666,73,223,158,11,66,2,26,321,16,167,8,44,163,5,101,6,18
1081797031,109,240,150,78,52,13,10,13,17,11,15,4,24,53,38,13,1,21,46,33,2517,2512,2322,2495,2481,704,10,287,886,748,259,5,184,638,780,196,14,117,1121,1264,17,0,12,40,35,45,1,21,100,86,28,1,9,60,51
1081797062,83,39,37,90,93,10,15,17,12,14,85,17,19,107,65,84,16,11,80,47,2512,2285,2281,2372,2056,189,81,200,847,35,79,38,147,263,12,78,71,329,185,6,4,3,7,13,0,15,8,24,42,2,11,5,17,29,2
1081797071,495,465,149,772,744,25,17,19,17,16,238,28,48,123,210,216,36,43,123,207,2417,2517,2348,2479,2205,1282,783,174,121,3900,698,337,68,72,5194,1404,199,70,50,6253,50,21,6,5,244,97,51,13,10,446,47,30,7,5,202
1081797080,50,82,55,83,37,16,20,16,18,20,71,197,71,124,13,55,180,55,109,6,2093,2431,2372,2528,2073,360,0,902,1265,8,107,0,324,583,4,178,0,125,629,2,5,0,22,38,0,16,0,51,83,1,11,0,29,45,1
1081797124,133,104,52,53,111,19,16,,16,,41,54,0,13,0,40,50,2,16,2,2073,2205,2056,2348,2249,921,241,23,269,0,415,304,11,118,0,526,388,4,135,0,28,18,1,7,0,64,32,1,19,0,36,14,0,12,0
1081797130,112,417,728,879,76,26,26,25,26,26,124,123,81,82,111,96,96,83,80,88,2417,2303,2348,2288,2205,735,862,0,0,170,440,146,0,0,86,886,120,0,0,199,20,14,0,0,7,61,44,0,0,17,41,30,0,0,10
1081797266,48,253,704,999,275,22,18,19,21,11,33,71,321,181,92,21,57,304,180,82,2092,2372,2288,2205,2528,106,1498,765,1830,1134,60,431,529,1641,799,171,109,568,3570,490,4,55,40,99,41,11,99,71,222,85,7,44,31,123,44
1081797404,51,253,55,162,54,,17,11,14,8,0,310,22,78,30,2,290,24,79,30,2322,2307,2277,2205,2303,4,0,182,1437,14,14,0,166,2041,13,8,0,200,2228,2,1,0,9,110,2,1,0,21,187,2,0,0,12,77,0
1081797460,109,95,318,130,622,19,19,21,13,16,25,43,110,123,249,23,33,103,108,248,2529,2512,2281,2533,2372,13,154,838,56,6042,10,127,717,36,1526,14,102,1006,12,740,1,8,43,4,157,2,16,89,5,324,1,8,46,1,167
1081797483,67,40,47,61,51,,13,7,3,9,2,45,65,1,38,2,43,57,4,39,2528,2071,2285,2267,2404,28,496,153,27,200,5,389,119,14,107,12,218,128,1,81,0,24,9,1,7,2,55,15,2,17,2,31,6,1,10
1081797502,399,133,63,287,999,14,17,8,11,17,358,70,4,101,258,340,64,6,92,250,2362,2348,2267,2479,2281,504,253,105,773,643,538,124,54,556,606,638,117,26,428,615,25,6,3,37,32,49,22,6,70,68,24,16,3,33,36
1081797514,119,804,80,72,97,5,7,11,4,4,87,317,41,76,51,94,317,42,87,58,2071,2372,2314,2479,2417,406,1074,0,259,75,345,507,0,185,85,176,450,0,136,77,24,33,0,12,5,50,73,0,28,10,26,40,0,16,5
1081797521,397,438,49,162,267,20,10,,19,18,165,54,1,39,48,173,44,1,41,43,2056,2538,2495,2417,2372,18,136,4,4,169,41,84,12,11,38,26,77,6,3,20,3,5,1,1,4,3,14,1,1,10,0,9,0,0,6
1081797525,126,134,256,246,146,12,7,5,11,10,33,33,34,132,63,34,39,34,114,82,2538,2493,2372,2348,2509,110,191,0,474,190,44,243,0,298,181,64,292,0,190,221,3,6,0,16,13,8,20,0,39,22,5,14,0,23,9
1081797563,458,225,237,363,80,23,21,12,12,,473,290,72,72,1,482,283,79,78,1,2314,2417,2533,2071,2509,629,1202,479,1007,10,489,759,174,650,8,630,1184,58,635,13,23,41,20,36,0,54,100,29,88,1,31,59,9,52,1
1081797642,193,57,999,552,292,23,17,12,22,13,77,54,115,78,154,39,38,106,69,172,2529,2073,2533,2149,2314,18,141,1889,106,355,25,58,582,123,393,33,51,233,114,249,2,2,36,8,22,3,10,91,13,37,1,8,55,5,15
1081797645,274,82,60,149,139,4,2,2,2,5,96,17,21,4,143,103,25,38,5,156,2404,2536,2322,2517,2493,3331,48,0,69,781,2241,54,0,66,857,1275,40,0,25,1256,161,4,0,3,36,304,6,0,7,84,143,2,0,4,48
1081797664,175,79,55,195,182,6,12,7,7,11,25,10,13,84,361,28,11,19,104,360,2314,2481,2372,2073,2267,31,98,0,481,1549,22,88,0,369,580,23,142,0,165,182,1,3,0,22,39,3,11,0,41,89,2,8,0,19,50
1081797688,249,308,261,836,371,18,21,17,17,14,48,77,33,218,249,43,76,23,215,248,2307,2205,2348,2372,2493,1057,324,644,1901,1966,1071,296,354,589,2293,1610,485,277,275,3010,71,17,28,64,111,131,35,48,108,234,60,18,20,44,123
1081797754,219,80,202,72,37,13,14,14,9,10,182,177,63,56,44,157,155,67,60,38,2073,2362,2509,2372,2071,1109,443,476,154,226,569,412,414,68,118,444,490,602,1,164,37,21,24,7,10,87,38,48,13,25,50,17,24,6,15
1081797755,233,169,33,44,236,17,22,8,22,19,147,108,35,98,87,143,79,41,66,93,2147,2093,2071,2491,2509,296,186,303,627,2051,413,56,228,260,1772,379,83,135,273,3371,22,5,16,16,104,37,12,28,43,243,15,7,12,27,139
1081797797,114,53,39,24,29,14,16,21,12,7,76,81,70,5,4,82,67,51,7,6,2393,2073,2417,2536,2431,5294,518,286,74,22,5773,319,187,55,15,5398,153,367,57,10,250,20,11,3,1,512,41,29,6,1,262,21,18,3,0
1081797801,261,225,171,215,161,17,8,13,8,7,15,7,16,16,26,10,11,14,24,25,2509,2073,2267,2094,2348,165,204,556,0,543,123,106,153,0,280,222,93,102,0,223,7,8,10,0,17,15,17,28,0,39,8,9,18,0,22
1081797850,231,244,145,215,101,12,16,6,13,14,11,149,11,177,5,10,140,10,167,10,2205,2348,2071,2533,2509,315,4852,139,2,10,419,2817,103,9,29,712,2114,71,2,5,21,167,7,1,3,43,378,12,1,3,22,211,5,0,0
1081797897,48,37,30,49,37,18,12,21,15,11,59,18,43,120,3,58,17,29,111,5,2362,2149,2147,2254,2517,165,19,281,0,24,100,5,280,0,14,237,5,602,0,6,7,0,12,0,1,17,1,32,0,2,10,1,20,0,1
1081797907,722,146,152,195,518,25,22,22,23,26,137,76,274,63,241,131,70,259,41,227,2372,2073,2314,2147,2288,700,976,347,26,4874,157,392,243,12,3112,60,436,232,25,4343,25,21,11,1,212,41,65,29,2,431,16,44,18,1,219
1081797908,94,81,41,63,59,13,18,9,12,15,58,31,7,22,37,46,30,10,22,23,2314,2372,2393,2307,2420,334,716,358,11,58,169,276,335,4,64,369,87,321,13,92,8,21,16,0,2,25,43,36,1,6,17,22,20,1,4
1081797925,550,331,320,224,508,14,13,20,18,13,26,336,336,83,377,19,323,336,80,372,2267,2538,2529,2338,2479,60,30,1445,209,5908,27,22,1082,302,3419,8,33,1910,387,3719,2,1,73,13,236,4,3,146,28,475,2,2,73,15,239
1081797931,122,484,86,163,391,20,17,11,8,13,16,82,10,12,81,13,76,12,16,74,2149,2536,2073,2372,2307,162,325,364,275,2263,134,281,147,93,2192,131,492,167,26,2393,11,17,9,8,133,14,34,24,17,244,3,17,15,9,111
1081797998,288,200,87,357,73,16,20,11,14,11,65,147,4,22,12,52,140,4,23,18,2509,2285,2288,2254,2393,670,318,180,267,170,729,201,170,87,139,977,242,61,44,103,41,14,14,7,10,81,26,21,12,15,40,12,7,5,5
1081798020,811,180,81,259,80,20,18,14,14,11,126,33,96,58,2,127,27,73,54,3,2307,2073,2477,2372,2281,296,0,350,413,909,288,0,205,191,1057,354,0,442,66,1206,19,0,13,20,52,33,0,42,30,105,14,0,29,10,53
1081798037,85,250,54,71,111,20,11,18,25,16,72,259,32,34,46,46,255,17,22,48,2073,2303,2495,2281,2338,678,608,333,0,237,322,354,229,0,255,276,97,491,0,414,20,26,14,0,14,42,42,36,0,29,22,16,22,0,15
1081798042,289,308,165,729,203,22,21,17,16,7,221,117,71,106,17,206,113,52,108,23,2254,2479,2093,2348,2472,5822,794,199,8359,39,2033,438,56,6407,51,1149,423,75,3316,39,128,30,4,315,3,248,60,10,708,6,120,30,6,393,3
1081798079,531,132,385,358,999,26,25,25,25,26,63,192,79,221,83,59,178,60,213,91,2314,2281,2303,2071,2477,663,2187,756,412,359,319,1795,168,262,305,514,2847,91,145,272,17,85,22,22,23,45,219,42,42,48,28,134,20,20,25
1081798106,712,180,212,257,154,22,17,23,17,22,51,325,342,62,372,52,299,306,68,341,2254,2420,2495,2073,2288,22556,242,323,1864,4231,5821,298,318,841,2781,4664,362,448,944,3628,415,14,17,58,187,938,29,36,130,376,523,15,19,72,189
1081798135,26,35,49,42,33,,7,7,,5,2,9,86,1,5,1,4,87,3,12,2285,2372,2205,2322,2438,15,105,155,18,26,7,35,309,3,9,25,36,289,2,11,1,2,18,0,2,2,8,30,1,3,1,6,12,1,1
1081798167,296,294,254,413,226,22,23,18,26,21,177,31,136,278,107,176,17,137,274,97,2073,2517,2479,2393,2493,1454,1752,0,853,4784,542,609,0,658,5543,698,485,0,988,8741,42,39,0,24,218,97,103,0,77,509,55,64,0,53,291
1081798173,108,224,132,249,70,17,11,19,15,12,153,1,107,54,57,148,4,105,48,54,2529,2073,2092,2303,2479,222,162,422,240,491,181,73,400,82,268,182,45,495,32,172,9,5,29,7,22,19,13,45,11,42,10,8,16,4,20
1081798220,41,303,144,175,327,7,9,7,16,6,16,14,52,61,109,17,18,51,59,105,2073,2372,2071,2529,2481,337,0,148,122,39,182,0,103,134,105,181,0,86,154,67,18,0,7,6,8,27,0,14,12,8,9,0,7,6,0
1081798229,50,73,57,37,253,9,13,8,11,18,53,85,29,31,91,37,68,44,43,82,2254,2477,2338,2149,2303,135,265,25,71,504,34,210,42,51,441,28,217,54,16,442,1,6,1,3,19,6,27,3,6,41,5,21,2,3,22
1081798275,420,999,441,401,73,20,16,14,16,18,21,178,12,46,47,16,186,11,37,42,2205,2372,2071,2149,2438,347,7568,104,167,864,302,1034,64,109,900,692,860,46,86,1373,10,206,7,8,52,35,427,10,14,98,25,221,3,6,46
1081798312,52,53,140,195,37,18,20,17,19,20,94,104,151,454,52,75,93,142,418,39,2528,2529,2491,2420,2431,735,410,571,0,805,413,402,305,0,223,356,405,202,0,243,30,24,17,0,14,58,43,44,0,37,28,19,27,0,23
1081798322,96,46,113,32,105,20,6,6,8,4,124,3,13,13,132,75,5,20,16,169,2205,2303,2404,2348,2438,0,12,18,98,418,0,7,19,35,451,0,1,10,72,494,0,1,2,3,39,0,2,3,8,61,0,1,1,5,22
1081798390,706,635,221,169,263,21,26,21,12,24,59,506,136,7,297,52,496,134,12,284,2254,2491,2314,2071,2420,797,4733,918,34,682,180,1397,718,20,840,142,1254,758,7,1029,11,131,36,1,35,31,283,77,2,76,20,152,41,1,41
1081798416,159,436,407,566,240,17,20,21,16,20,80,118,168,229,110,65,99,157,225,96,2348,2393,2205,2303,2417,541,64,738,0,325,350,22,922,0,395,244,41,1091,0,298,18,4,40,0,21,44,4,85,0,36,26,0,45,0,15
1081798453,779,97,121,170,156,21,12,9,17,11,86,2,4,51,13,82,3,5,45,5,2529,2372,2348,2338,2071,1721,822,198,3721,236,1209,395,134,3116,169,2315,128,62,5561,148,69,28,9,158,9,156,50,16,364,22,87,22,7,206,13
1081798543,682,95,107,476,224,12,10,5,11,11,40,19,22,40,68,50,22,34,50,62,2073,2417,2205,2372,2477,0,9,106,0,177,0,8,145,0,110,0,12,204,0,177,0,0,9,0,5,0,1,16,0,20,0,1,7,0,15
1081798567,422,730,214,361,656,20,15,16,14,26,92,117,74,422,371,80,110,72,425,366,2092,2073,2303,2288,2495,720,2613,336,306,0,511,1623,148,320,0,791,1186,59,211,0,39,100,12,19,0,79,216,23,37,0,40,116,11,18,0
1081798578,187,235,314,111,292,19,19,18,15,10,29,240,30,121,340,26,209,24,102,344,2348,2372,2417,2493,2071,1186,0,684,33,521,546,0,462,68,549,525,0,587,79,356,35,0,29,2,36,82,0,49,6,59,47,0,20,4,23
1081798601,116,237,115,80,227,6,7,9,6,9,180,232,117,21,89,206,234,111,27,87,2205,2481,2372,2438,2393,217,692,729,13,784,336,806,253,12,665,436,827,74,12,616,22,44,19,1,31,37,77,40,2,69,15,33,21,1,38
1081798611,264,219,201,226,225,20,16,18,21,14,407,230,167,321,242,373,205,167,295,217,2093,2071,2303,2479,2314,872,2003,257,1273,14,278,1158,138,478,3,388,880,61,956,3,13,89,13,46,0,41,181,20,102,1,28,92,7,56,1
1081798659,138,250,260,86,168,12,15,14,13,18,5,390,26,3,79,4,380,24,2,67,2288,2249,2491,2094,2056,19,768,338,122,1612,7,416,147,128,1030,8,752,132,159,1846,0,38,6,5,61,1,67,21,13,145,1,29,15,8,84
1081798679,84,182,77,221,107,14,22,,13,10,21,138,2,59,119,33,119,0,57,116,2073,2495,2517,2477,2147,0,0,15,125,154,0,0,10,85,137,0,0,6,86,190,0,0,0,3,7,0,0,1,11,19,0,0,1,8,12
1081798685,43,759,78,620,263,11,16,11,14,11,5,71,24,451,24,4,74,29,453,29,2073,2288,2205,2529,2533,16,766,88,363,42,7,518,97,298,15,11,403,128,329,2,0,32,6,16,0,1,70,11,35,2,1,38,5,19,2
1081798724,21,55,41,37,37,11,13,11,15,11,4,98,10,21,13,4,95,13,23,13,2529,2528,2479,2372,2536,159,84,56,530,105,105,71,19,166,102,186,27,26,44,106,6,5,2,18,4,12,8,4,33,11,6,3,2,15,7
1081798732,74,55,90,33,30,14,6,5,6,,91,100,97,9,1,92,90,98,16,3,2314,2477,2322,2372,2205,240,493,169,12,5,190,366,42,7,16,244,332,48,1,7,10,24,3,2,1,23,53,8,2,1,13,29,5,0,0
1081798736,117,387,162,64,184,9,11,15,10,14,8,322,138,8,307,6,310,131,8,261,2093,2491,2338,2071,2288,52,170,1172,12,385,19,82,945,1,436,39,43,1646,1,284,1,5,47,0,20,3,11,116,1,43,2,6,69,1,23
1081798790,122,368,211,82,70,17,18,14,,6,67,34,89,0,11,78,31,94,1,16,2071,2417,2528,2372,2472,264,126,925,134,155,191,128,641,59,160,123,158,431,20,196,12,5,39,5,6,23,11,73,11,16,11,6,34,6,10
1081798811,84,55,57,30,34,8,13,4,11,8,10,11,55,10,12,12,13,61,9,20,2479,2536,2477,2517,2529,93,37,127,194,46,54,69,148,138,48,57,78,101,56,66,2,4,9,7,1,6,6,18,15,6,4,2,9,8,5
1081798872,41,180,42,47,52,11,14,2,6,6,23,89,7,16,34,27,87,11,16,36,2073,2362,2477,2372,2509,336,265,131,83,116,178,272,103,37,116,149,259,74,19,204,14,13,7,3,8,27,25,14,6,13,13,12,7,3,5
1081798886,50,164,61,664,31,13,12,7,4,10,63,34,9,328,5,51,31,10,369,4,2277,2420,2372,2404,2338,112,42,483,622,30,86,43,209,518,35,153,82,58,267,26,3,1,13,38,2,10,5,28,63,4,7,4,15,25,2
1081798920,106,75,390,613,53,17,12,12,16,6,193,24,213,260,1,174,19,214,252,4,2536,2479,2491,2393,2477,580,52,3098,93,14,700,25,1419,43,11,900,28,916,80,8,38,3,93,2,1,72,4,194,8,2,34,1,101,6,1
1081798923,662,175,602,685,29,23,16,20,20,12,33,135,460,170,3,41,127,440,150,5,2281,2372,2205,2528,2073,848,1329,438,1025,13,901,392,635,579,13,1076,113,624,426,5,46,40,36,34,3,93,78,64,82,3,47,38,28,48,0
1081798952,45,51,41,20,31,8,19,15,7,3,3,76,65,4,13,6,64,56,9,16,2092,2094,2149,2472,2254,61,807,244,31,33,61,884,97,18,25,45,1264,99,12,9,6,43,11,1,1,8,100,20,2,2,2,57,9,1,1
1081798964,238,341,521,340,699,26,19,23,21,20,341,55,316,154,150,311,55,319,163,149,2517,2073,2277,2092,2205,6611,1571,23028,2149,0,1580,854,23391,1525,0,1220,664,33517,2492,0,129,57,1113,91,0,382,121,2573,198,0,253,64,1460,107,0
1081798981,999,850,508,56,498,26,26,26,,11,615,547,55,0,134,454,438,54,1,126,2362,2307,2073,2372,2404,3232,2226,1538,13,1039,2909,1644,825,8,890,5327,2804,822,0,500,145,90,44,1,64,330,229,115,1,104,185,139,71,0,40
1081798992,320,264,139,149,295,13,15,7,6,14,15,15,85,102,65,23,16,90,111,70,2529,2372,2528,2288,2057,15,754,1068,145,942,16,231,535,109,935,20,114,463,115,1040,2,20,44,8,55,2,44,85,14,101,0,24,41,6,46
1081799025,113,50,135,143,54,6,4,7,5,5,237,4,46,63,28,212,12,50,80,46,2493,2491,2057,2438,2073,944,6,243,0,5,792,7,297,4,22,955,2,173,2,1,43,1,13,1,3,90,1,26,1,4,47,0,13,0,1
1081799076,64,57,431,358,54,19,12,17,14,17,118,12,223,175,4,97,11,203,162,1,2528,2322,2314,2472,2491,1328,65,1323,803,310,771,39,1203,908,173,434,26,1217,1345,125,36,3,52,38,9,94,6,111,88,21,58,3,59,50,12
1081799105,312,273,94,403,195,18,15,,21,14,130,195,0,33,162,110,189,2,20,167,2533,2529,2404,2073,2481,5644,2038,65,1512,10,1364,2326,64,811,29,1036,3023,39,836,15,124,126,5,62,3,270,247,7,121,3,146,121,2,59,0
1081799129,97,427,87,295,128,8,7,5,8,2,35,297,54,214,2,28,316,44,229,6,2205,2417,2372,2404,2307,203,368,721,878,21,233,479,230,718,29,574,256,38,456,24,7,21,19,45,3,26,43,44,86,4,19,22,25,41,1
1081799138,27,35,29,42,39,10,12,10,16,11,6,3,27,52,13,10,7,26,54,17,2348,2277,2472,2372,2495,10,48,10,77,53,7,71,3,46,90,8,55,10,4,76,1,5,0,3,7,2,7,1,6,12,1,2,1,3,5
1081799171,799,751,958,739,37,25,23,24,21,20,179,332,110,73,13,157,331,95,70,10,2529,2288,2372,2071,2092,687,3044,0,231,135,506,2092,0,141,108,896,2013,0,101,177,31,145,0,12,6,68,279,0,25,12,37,134,0,13,6
1081799224,485,227,982,234,398,20,16,22,18,13,100,13,216,145,105,77,15,196,124,111,2372,2348,2149,2281,2307,8172,388,1107,13,72,2371,271,517,35,85,659,190,683,28,77,257,15,59,3,8,499,28,91,3,10,242,13,32,0,2
1081799305,380,449,385,230,100,23,20,23,16,15,202,71,75,196,47,191,52,58,189,45,2285,2303,2420,2477,2538,5646,2574,308,38,183,4171,922,268,35,114,7090,333,353,12,135,225,76,10,1,7,498,140,30,4,15,273,64,20,3,8
1081799359,68,36,55,269,43,16,6,7,14,11,36,4,4,102,6,34,7,7,91,7,2057,2512,2149,2533,2438,74,53,0,169,11,78,31,0,40,4,162,17,0,12,6,2,3,0,4,0,9,6,0,9,1,7,3,0,5,1
1081799380,76,139,68,75,53,14,5,6,5,14,71,5,4,36,37,60,1,8,36,38,2536,2528,2491,2477,2285,319,17,152,85,167,255,10,120,39,129,404,3,49,47,114,11,0,6,3,5,31,1,11,6,13,20,1,5,3,8
1081799436,65,550,137,218,209,18,21,13,12,14,17,730,193,43,267,17,700,187,45,260,2348,2495,2529,2267,2491,34,4978,2010,1676,33,31,3646,1845,690,20,16,6411,2423,395,12,4,225,88,40,2,5,540,186,84,3,1,315,98,44,1
1081799479,68,30,78,273,73,12,12,12,14,2,49,4,2,62,3,49,3,5,58,8,2057,2372,2509,2348,2288,56,84,14,477,88,101,44,35,246,140,144,25,30,189,60,5,2,2,20,10,9,5,3,35,13,4,3,1,15,3
1081799544,59,54,345,389,129,5,7,14,11,14,31,30,59,32,190,35,34,46,26,164,2073,2322,2285,2372,2495,99,42,8,298,57,71,18,10,82,66,30,25,9,23,42,8,2,1,6,6,11,3,1,17,8,3,1,0,11,2
1081799546,338,224,74,65,96,7,6,11,14,7,49,4,63,31,21,60,3,52,29,37,2477,2372,2479,2472,2285,371,1647,235,39,91,318,807,123,32,55,265,332,150,50,95,17,70,11,1,4,43,118,18,3,9,26,48,7,2,5
1081799578,446,161,213,277,169,14,5,5,,6,223,129,92,0,160,232,144,101,2,164,2093,2529,2372,2348,2393,4989,1140,2110,419,426,1879,862,610,275,296,2081,987,306,150,379,152,62,68,15,18,329,109,124,33,34,177,47,56,18,16
1081799579,176,61,52,183,321,19,13,,18,13,141,64,0,140,371,119,60,1,123,373,2314,2362,2491,2348,2472,706,251,9,2601,428,478,207,7,1476,466,787,286,2,1084,515,22,8,1,89,28,53,22,1,200,53,31,14,0,111,25
1081799591,235,448,608,642,999,20,21,21,17,22,67,202,87,502,43,77,194,75,495,56,2512,2092,2303,2071,2094,671,2065,1035,821,4821,376,1442,344,660,4944,439,2024,105,341,5625,25,94,30,41,253,58,200,54,78,500,33,106,24,37,247
1081799642,41,39,47,41,17,3,2,11,3,11,6,0,7,5,4,5,9,21,5,3,2404,2493,2372,2093,2092,310,24,97,299,8,145,46,14,132,11,154,30,7,73,2,10,5,2,8,1,26,5,5,19,1,16,0,3,11,0
1081799659,69,201,97,199,710,12,13,13,14,13,82,245,95,228,54,74,270,85,226,59,2073,2393,2147,2479,2533,15,632,401,740,455,11,398,442,335,112,3,881,676,448,46,1,29,20,35,8,1,61,49,62,20,0,32,29,27,12
1081799679,83,42,63,76,98,9,7,6,11,9,58,29,34,82,55,46,36,32,67,80,2348,2092,2491,2495,2420,78,87,324,143,42,45,58,194,130,104,34,78,159,185,90,4,2,9,3,4,7,6,22,14,9,3,4,13,11,5
1081799790,721,999,463,722,915,25,19,22,18,22,354,258,42,583,267,340,260,41,558,280,2536,2479,2372,2477,2249,1022,5841,1134,1306,685,1031,3565,254,1197,526,1807,3868,249,1217,913,40,240,23,83,45,120,482,61,177,82,80,242,38,94,37
1081799797,150,895,52,40,63,12,15,3,7,3,2,533,3,2,5,5,528,8,3,13,2092,2071,2495,2517,2288,2,7229,3,126,1,10,5186,9,60,8,6,3862,2,32,0,1,306,1,5,1,1,686,1,10,1,0,380,0,5,0
1081799806,434,248,370,316,552,20,26,21,24,26,286,32,53,280,264,280,16,47,259,245,2073,2147,2092,2404,2303,842,313,185,2334,6782,396,358,138,1642,1661,347,395,255,1473,1051,28,17,11,98,176,62,27,19,214,362,34,10,8,116,186
1081799942,100,62,99,75,62,12,12,11,8,12,37,35,45,32,34,37,42,49,34,40,2509,2267,2404,2477,2057,94,1881,560,38,60,77,700,433,41,95,132,391,321,47,84,4,48,23,1,6,9,99,45,5,9,5,51,22,4,3
1081799953,60,282,35,44,48,19,20,9,10,17,144,360,5,12,77,111,315,8,21,59,2057,2071,2538,2056,2285,390,451,49,82,257,368,335,53,33,168,828,206,17,14,317,17,21,2,3,12,44,43,3,4,26,27,22,1,1,14
1081799995,45,389,246,222,73,,15,10,11,12,1,163,518,55,60,0,163,504,46,69,2073,2477,2472,2372,2438,9,0,1037,829,99,3,0,886,229,133,4,0,1253,104,164,0,0,49,16,11,1,0,108,43,17,1,0,59,27,6
1081800012,477,954,670,635,827,25,24,23,21,21,317,786,48,260,86,313,767,37,262,73,2092,2491,2147,2479,2073,5457,0,215,2159,6087,3937,0,176,1499,2749,5690,0,239,1557,2510,267,0,13,92,203,534,0,21,203,466,267,0,8,111,263
1081800060,173,195,336,207,457,15,8,15,11,16,55,48,49,188,87,40,40,50,176,86,2536,2512,2404,2372,2092,86,218,1188,280,421,69,101,641,86,428,147,112,541,23,500,2,3,35,7,28,8,16,82,14,44,6,13,47,7,16
1081800106,599,426,462,563,536,26,25,26,26,25,246,111,80,271,63,257,93,66,257,46,2481,2372,2073,2288,2529,4426,788,2901,0,0,4212,285,1338,0,0,8530,71,1138,0,0,148,33,89,0,0,481,52,198,0,0,333,19,109,0,0
